101,90,2304
99,90,2304
99,90,2304
99,91,2304
99,91,2304
99,91,2304
99,91,2304
98,91,2304
98,91,2304
98,91,2304
98,91,2304
98,91,2304
98,91,2304
97,91,2304
97,91,2304
97,95,2304
97,95,2304
97,95,2304
97,95,2304
97,95,2304
97,95,2304
97,92,2304
97,92,1152
97,92,1152
97,92,1152
96,92,1152
96,92,1152
96,101,1152
96,101,1152
96,101,1152
96,101,1152
95,101,1152
95,101,1920
95,94,1920
95,94,1920
95,94,1920
95,94,1920
96,94,1920
96,94,1920
96,95,1920
96,95,1920
96,95,1920
96,95,1920
97,95,1920
97,95,1920
97,94,1920
97,94,1920
97,94,1920
97,94,1920
98,94,1920
98,94,1920
98,92,1920
98,92,1920
98,92,1536
98,92,1536
99,92,1536
99,92,1536
99,92,1536
99,92,1536
99,92,1536
99,92,1536
100,92,1536
100,92,1536
100,93,1536
100,93,1536
100,93,1536
100,93,1536
100,93,1536
100,93,2688
100,87,2688
100,87,2688
100,87,2688
100,87,768
101,87,768
101,87,768
101,90,768
101,90,768
101,90,768
101,90,768
102,90,768
102,90,768
102,100,768
102,100,768
102,100,768
103,100,768
103,100,768
103,100,2304
103,110,2304
103,110,2304
103,110,2304
103,110,2304
103,110,2304
103,110,2304
103,88,2304
103,88,2304
103,88,2304
103,88,2304
103,88,2304
103,88,1920
103,90,1920
103,90,1920
103,90,1920
104,90,1920
104,90,1920
104,90,1920
104,92,1920
104,92,1920
104,92,1536
105,92,1536
105,92,384
105,92,384
105,93,384
105,93,384
105,93,384
106,93,384
106,93,384
106,93,384
106,91,384
106,91,384
106,91,384
106,91,384
106,91,384
106,91,384
106,92,384
106,92,384
106,92,384
105,92,384
105,92,384
105,92,384
105,92,384
105,92,384
105,92,384
104,92,384
104,92,384
104,92,384
104,91,384
104,91,4608
104,91,4608
105,91,4608
105,91,4608
105,91,768
105,89,768
105,89,768
105,89,768
106,89,768
106,89,768
106,89,768
106,89,768
106,89,768
106,89,768
107,89,768
107,89,768
107,89,1920
107,90,1920
107,90,1920
107,90,1920
108,90,1920
108,90,1920
108,90,1152
108,89,1152
108,89,1152
107,89,1152
107,89,1152
107,89,1152
107,89,1152
107,90,1152
107,90,1152
108,90,1152
108,90,1152
108,90,1152
108,90,1920
108,92,1920
108,92,1920
108,92,1920
108,92,1920
108,92,1920
108,92,1920
108,86,1920
108,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,86,1920
109,82,1920
109,82,1920
110,82,1920
110,82,1920
110,82,3840
110,82,3840
110,94,3840
110,94,3840
110,94,3840
110,94,3840
110,94,3840
110,94,3840
110,110,3840
110,110,3840
111,110,3840
111,110,3840
111,110,3840
111,110,2304
111,88,2304
111,88,2304
112,88,2304
112,88,2304
112,88,2304
112,88,2304
112,86,2304
112,86,2304
113,86,2304
113,86,2304
113,86,1920
113,86,1920
113,90,1920
113,90,1920
112,90,1920
112,90,1920
112,90,1920
112,90,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,93,1920
112,93,1920
111,93,1920
111,93,1920
111,93,1920
111,93,1920
111,90,1920
111,90,1920
111,90,1920
111,90,1920
111,90,1920
111,90,1920
111,108,1920
112,108,1920
112,108,1920
112,108,1920
112,108,1920
112,108,1920
112,108,1920
112,105,1920
112,105,1920
112,105,1920
112,105,1920
112,105,1920
112,105,1920
112,102,1920
112,102,1920
112,102,1920
112,102,1920
112,102,1920
112,102,1920
112,100,1920
112,100,1920
112,100,1920
112,100,1920
112,100,1920
112,100,1920
112,100,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,95,1920
112,91,1920
112,91,1920
112,91,1920
112,91,1920
113,91,1920
113,91,1920
113,90,1920
113,90,1920
113,90,4992
113,90,4992
114,90,4992
114,90,4992
114,86,4992
114,86,4992
114,86,4992
114,90,4992
114,90,4992
114,90,4992
114,90,4992
115,90,4992
115,90,4992
115,90,4992
116,90,4992
116,90,4992
116,90,4992
116,90,4992
116,90,4992
116,90,4992
116,90,4992
116,90,4992
116,97,4992
116,97,4992
116,97,4992
116,97,2688
115,97,2688
115,97,2688
115,89,2688
115,89,2688
115,89,2688
114,89,2688
114,89,2688
114,89,2688
114,85,2688
114,85,2688
114,85,2688
113,85,2688
113,85,2688
113,85,2688
113,85,2688
112,85,2688
112,85,2688
112,85,2688
112,101,2688
112,101,3072
112,101,3072
111,101,3072
111,101,3072
111,101,3072
111,99,3072
111,99,3072
111,99,3072
110,99,3072
110,99,3072
110,99,3072
110,99,3072
110,99,3072
110,99,3072
109,99,3072
109,99,3072
109,99,3072
109,102,3072
109,102,3072
109,102,3072
108,102,3072
108,102,3072
108,102,3840
108,102,3840
108,102,3840
108,102,3840
107,102,3840
107,102,3840
107,102,3840
107,102,3840
107,102,3840
107,102,3840
106,102,3840
106,102,3840
106,102,3840
106,102,3840
106,102,3840
106,102,3840
105,102,3840
105,102,3840
105,102,3840
105,103,3840
105,103,3840
105,103,3840
104,103,3840
104,103,3840
104,103,3840
104,100,3840
104,100,3840
104,100,2688
103,100,2688
103,100,2688
103,100,1152
102,100,1152
102,100,1152
102,100,1152
102,99,1152
102,99,1152
101,99,1152
101,99,1152
101,99,1152
101,99,1152
101,92,1152
101,92,1152
100,92,1152
100,92,1152
100,92,1152
100,92,1152
100,84,1152
100,84,1152
99,84,1152
99,84,3072
99,84,3072
99,84,3072
99,83,3072
99,83,3072
98,83,3072
98,83,3072
98,83,3072
98,83,3072
98,77,3072
98,77,3072
98,77,3072
98,77,3072
98,77,2304
98,77,2304
98,79,2304
98,79,2304
99,79,2304
99,79,2304
99,79,2304
99,79,2304
99,83,2304
99,83,2304
100,83,2304
100,83,2304
100,83,2304
100,83,2304
100,84,2304
100,84,2304
100,84,2304
100,84,2304
100,84,2304
100,84,2304
100,92,2304
100,92,2304
100,92,2304
100,92,2304
100,92,2304
100,94,2304
100,94,2304
101,94,2304
101,94,2304
101,94,2304
101,94,5376
101,97,5376
101,97,5376
102,97,5376
102,97,5376
102,97,5376
102,97,5376
102,97,5376
102,97,5376
103,97,5376
103,97,1536
103,97,1536
103,97,1536
103,98,1536
103,98,1536
104,98,1536
104,98,1536
104,98,1152
104,98,1152
104,100,1152
104,100,1152
105,100,1152
105,100,1152
105,100,1152
105,100,1152
105,98,1152
104,98,1152
104,98,1152
104,98,1152
104,98,1152
104,98,1152
104,96,1152
103,96,1152
103,96,1152
103,96,1152
103,96,1152
103,96,1152
103,100,1152
102,100,1152
102,100,1152
102,100,3840
102,100,3840
102,100,3840
102,100,3840
102,123,3840
102,123,3840
102,123,3840
102,123,3840
102,123,3840
101,123,3840
101,91,3840
101,91,3840
101,91,3840
100,91,3840
100,81,3840
100,81,3840
100,81,3840
100,81,3456
100,81,3456
99,81,3456
99,90,3456
99,90,3456
99,90,3456
99,90,3456
99,90,3456
100,90,3456
100,90,3456
100,90,3456
100,90,3456
100,90,3456
100,90,3456
99,90,3456
99,90,3072
99,90,3072
98,90,3072
98,76,3072
98,76,3072
98,76,3072
98,76,3072
97,76,3072
97,76,3072
97,87,3072
97,87,3072
97,87,1920
97,87,1920
96,87,1920
96,87,1920
96,81,1920
96,81,1920
96,81,1920
96,81,1920
95,81,1920
95,81,1920
95,81,1920
95,81,1920
96,81,1920
96,81,2688
96,91,2688
96,91,2688
96,91,2688
95,91,2688
95,91,2688
95,91,2688
95,99,2688
95,99,2688
95,99,2688
94,99,2688
94,99,2688
94,99,1920
94,100,1920
94,100,1920
94,100,1920
93,100,1920
93,100,768
93,100,768
93,102,768
93,102,768
93,102,768
93,102,768
93,102,768
93,102,768
93,104,768
93,104,768
93,104,768
94,104,768
94,104,768
94,104,1536
94,100,1536
94,100,1536
94,100,1536
95,100,1536
95,100,1536
95,100,1536
95,99,1536
95,99,1536
95,99,1536
96,99,1536
96,99,1536
96,99,1536
96,100,1536
96,100,1536
95,100,1536
95,100,1536
95,100,1536
95,105,1536
95,105,1536
95,105,1536
94,105,1536
94,105,2304
94,105,2304
94,104,2304
94,104,2304
93,104,2304
93,104,2304
93,104,2304
93,97,2304
93,97,1536
93,97,1536
92,97,1536
92,97,1536
92,97,1536
91,97,1536
91,97,1536
91,97,1536
91,93,1536
91,93,1536
91,93,1536
91,93,1536
91,93,1536
91,99,1536
91,99,1536
89,99,1536
89,99,1536
89,99,1536
89,99,1536
89,94,1536
89,94,1152
90,94,1152
90,94,1152
90,94,1152
90,94,1152
90,100,1152
90,100,1152
91,100,1152
91,100,1152
91,100,1152
91,100,1152
91,100,1152
92,100,1152
92,100,2304
92,100,2304
93,100,2304
93,100,2304
93,100,2304
93,100,2304
93,95,2304
93,95,2304
92,95,2304
92,95,1920
92,95,1920
92,95,1920
92,95,1920
92,95,1920
91,95,1920
91,95,1920
91,95,1920
91,95,1920
91,99,1920
91,99,1920
92,99,1920
92,99,1920
92,99,1920
92,99,1920
92,100,1920
92,100,1920
93,100,1920
93,100,1920
93,100,1920
93,100,1920
93,100,1920
94,100,1920
94,100,1920
94,100,1920
94,100,1920
94,90,1920
94,90,1920
95,90,1920
95,90,1920
95,90,1920
97,90,1920
97,90,1920
97,90,1920
97,90,2304
97,91,2304
97,91,2304
98,91,2304
98,91,1152
98,92,1152
99,92,1152
99,92,1152
99,81,1152
98,81,1152
98,81,1152
98,81,1152
98,81,1152
98,81,1920
98,92,1920
97,92,1920
97,92,1920
97,92,1920
97,92,1920
97,92,1920
97,94,1920
96,94,1920
96,94,1920
96,94,1920
96,94,1920
96,94,1920
95,94,1920
95,92,1920
95,92,1920
95,92,1920
95,92,1920
95,92,3072
94,92,3072
94,96,3072
94,96,3072
94,96,3072
94,96,3072
94,96,3072
93,96,3072
93,98,3072
93,98,3072
93,98,3072
93,98,3072
93,98,3072
92,98,3072
92,95,3072
92,95,3072
92,95,3072
92,95,3072
92,95,3072
91,95,3072
91,82,3072
91,82,3072
91,82,3072
91,82,3072
91,82,3072
90,82,3072
90,92,3072
90,92,3072
90,92,3072
90,92,3072
90,92,3072
89,92,3072
89,85,3072
89,85,3072
89,85,3072
89,85,3072
89,85,3072
88,85,3072
88,81,3072
88,81,3072
88,81,3072
88,81,3072
88,81,3072
87,81,3072
87,85,3072
87,85,3072
87,85,4608
87,85,4608
87,85,4608
88,85,4608
88,105,4608
88,105,4608
88,105,1152
88,105,1152
89,105,1152
89,105,1152
89,94,1152
89,94,1152
89,94,1152
89,94,1152
90,94,1152
90,84,1152
90,84,1152
90,84,1920
90,84,1920
91,84,1920
91,84,1920
91,93,1920
91,93,768
91,93,768
91,93,768
91,93,768
91,93,768
93,93,768
93,93,768
93,93,768
93,91,768
93,91,768
93,91,768
94,91,768
94,91,768
94,91,768
94,95,768
94,95,2688
94,95,2688
95,95,2688
95,95,2688
95,95,2688
95,89,2688
95,89,2688
95,89,1152
96,89,1152
96,89,1152
96,89,1152
96,86,1152
96,86,1152
96,86,1152
97,86,1152
97,86,1152
97,86,1152
97,72,1152
97,72,1152
96,72,1152
96,72,1152
96,72,2688
96,65,2688
96,65,2688
96,65,2688
96,65,2688
96,65,2688
96,64,2688
96,64,2688
96,64,2688
94,64,2688
94,64,2688
94,64,2688
94,69,2688
94,69,2688
94,69,2688
93,69,2688
93,69,2688
93,69,2688
93,92,2688
93,92,2688
92,92,2688
92,92,2688
92,92,2688
92,89,2688
92,89,2688
91,89,2688
91,89,2688
91,89,2688
91,89,2688
91,84,2688
91,84,2688
90,84,2688
90,84,2688
90,84,5760
89,84,5760
89,84,5760
89,84,5760
89,84,5760
89,82,5760
89,82,5760
90,82,5760
90,82,5760
90,82,5760
90,82,2304
90,94,2304
90,94,2304
89,94,2304
89,94,2304
89,95,2304
89,95,2304
88,95,2304
88,95,2304
88,95,2304
88,95,2304
88,95,2304
88,84,2304
88,84,2304
90,84,2304
90,84,2304
90,84,3840
90,84,3840
90,81,3840
90,81,3840
90,81,3840
90,81,3840
90,81,3840
90,96,3840
90,96,1536
92,96,1536
92,96,1536
92,96,1536
92,96,1536
92,101,1536
92,101,1152
91,101,1152
91,101,1152
91,101,1152
91,101,768
91,93,768
91,93,768
90,93,768
90,96,768
90,96,768
89,96,768
89,96,1536
89,96,1536
89,96,1536
88,96,1536
88,96,1536
88,96,1536
88,96,1536
88,91,1536
89,91,1536
89,91,1536
89,91,1536
89,91,1536
89,91,1536
89,90,1536
90,90,1536
90,90,1536
90,90,1536
90,90,1536
90,90,1536
90,92,1536
89,92,1536
89,92,1536
89,92,1536
89,92,4224
89,92,4224
89,90,4224
88,90,4224
88,90,4224
88,90,4224
88,90,4224
88,90,4224
88,89,4224
87,89,4224
87,89,4224
87,89,1920
87,89,1920
87,89,1920
86,89,1920
86,111,1920
86,111,1920
86,111,1920
86,111,1920
86,111,1536
86,111,1536
86,102,1536
86,102,1536
86,102,1536
86,102,1536
86,102,1536
86,102,1536
86,101,1536
86,101,1152
86,101,1152
86,101,1152
86,101,1152
87,101,1152
87,95,1152
87,95,1152
87,95,1152
87,95,1536
87,95,1536
88,95,1536
88,96,1536
88,96,1536
88,96,1536
88,96,1536
88,96,1536
89,96,1536
89,99,1536
89,99,1536
89,99,1536
89,99,1536
89,99,1536
88,99,1536
88,93,1536
88,93,1536
88,93,1536
88,93,1536
88,93,1536
88,93,1536
88,98,1536
88,98,1536
88,98,1536
88,98,4224
88,98,4224
88,98,4224
88,100,4224
88,100,4224
88,100,4224
88,100,4224
89,100,4224
89,100,4224
89,104,4224
89,104,1536
89,104,1536
89,104,1536
88,104,1536
88,104,1536
88,106,1536
88,106,1152
88,106,1152
87,106,1152
87,106,1152
87,99,1152
87,99,1152
87,99,1152
87,99,1152
86,99,1152
86,99,1536
86,101,1536
86,101,1536
86,101,1536
86,101,1536
85,101,1536
85,101,1536
85,103,1536
85,103,1536
85,103,1536
85,103,1536
84,103,1536
84,103,1536
84,105,1536
84,105,1536
84,105,1536
83,105,1536
83,105,1536
83,105,1536
83,105,1536
83,105,1536
83,105,1536
84,105,1536
84,105,1536
84,103,1536
84,103,1536
84,103,1536
84,103,4992
85,103,4992
85,103,4992
85,101,4992
85,101,4992
85,101,4992
85,101,4992
86,101,4992
86,101,4992
86,104,4992
86,104,1920
85,104,1920
85,104,1920
85,104,1920
85,89,1920
85,89,1920
85,89,1920
84,89,1920
84,89,1920
84,89,1920
84,80,1920
84,80,1920
84,80,1920
85,80,1920
85,80,1920
85,80,2688
85,90,2688
85,90,2688
85,90,2688
85,90,2688
85,90,2688
85,90,2688
85,100,2688
85,100,1152
84,100,1152
84,100,1152
84,100,1152
84,100,1152
84,91,1152
84,91,1152
83,91,1152
83,91,1152
83,91,1536
83,91,1536
83,93,1536
83,93,1536
84,93,1536
84,93,1536
84,93,1536
84,93,1536
84,92,1536
84,92,1536
85,92,1536
85,92,1536
85,92,1536
85,92,1536
85,90,1536
85,90,1536
85,90,1536
85,90,1536
85,90,3456
85,91,3456
85,91,3456
86,91,3456
86,91,3456
86,91,3456
86,91,3456
86,90,3456
86,90,3456
87,90,3456
87,90,3456
87,90,3456
87,83,3456
87,83,3456
89,83,3456
89,83,1536
89,83,1536
89,87,1536
89,87,1536
90,87,1536
90,87,1152
90,87,1152
90,87,1152
90,87,1152
90,87,1152
90,87,1152
90,87,1152
90,87,1152
92,87,1152
92,87,1152
92,87,1152
92,90,1152
92,90,1536
93,90,1536
93,90,1536
93,90,1536
93,90,1536
93,88,1536
93,88,1536
93,88,1536
93,88,1920
93,86,1920
95,86,1920
95,86,1920
95,89,1920
96,89,1920
96,89,1920
96,89,1536
96,89,1536
96,89,1536
96,89,1536
96,89,1536
96,86,1536
96,86,1536
96,86,1536
96,86,1536
96,86,1536
96,86,1536
96,86,1536
99,86,1536
99,86,1536
99,86,1536
98,86,1536
98,88,1536
98,88,1536
98,88,1536
98,88,1536
94,88,1536
94,88,1536
94,86,1536
94,85,1536
94,85,1536
94,85,768
94,85,768
94,85,768
94,85,768
94,90,768
94,90,768
94,90,768
94,90,768
95,90,768
95,90,768
96,90,768
96,90,768
96,90,768
96,90,768
97,90,768
97,90,768
97,91,768
97,91,768
97,91,768
97,91,768
96,91,768
96,91,768
96,87,768
95,87,768
95,87,768
95,99,768
95,99,768
95,99,768
95,99,1536
96,99,1536
96,99,1536
96,108,1536
96,108,1536
96,108,1536
96,108,1536
97,108,1536
97,108,1536
97,82,1536
97,82,1536
98,82,1536
98,82,2304
98,104,2304
98,104,2304
98,104,2304
95,104,2304
95,104,2688
95,104,2688
95,88,2688
95,88,2688
95,88,2688
95,88,2688
92,88,2688
92,88,2688
92,88,2688
92,88,2688
92,92,2688
92,92,3840
92,92,3840
92,92,3840
92,92,3840
92,92,3840
92,92,3840
92,92,3840
92,92,3840
92,92,3840
92,92,1920
92,87,1920
92,87,1920
91,87,1920
91,87,1152
91,87,1152
91,87,1152
92,87,1152
92,87,1152
92,87,1152
92,87,1152
92,83,1152
92,83,1152
92,83,1152
90,83,1152
90,83,1152
90,83,1152
90,83,1152
90,87,1152
90,87,1152
90,87,1152
90,87,2304
90,87,2304
90,91,2304
88,91,2304
88,91,2304
88,91,2304
88,90,2304
89,90,2304
89,90,2304
89,90,2304
89,88,2304
88,88,2304
88,88,2304
88,88,2304
88,88,2304
88,88,2304
88,84,2304
89,84,2304
89,84,1920
89,84,1920
89,84,1920
89,84,1920
89,88,1920
89,88,1920
89,88,1920
89,88,1920
89,94,1920
89,94,1920
89,94,1920
89,85,1920
87,85,1920
87,85,1920
87,85,3456
87,85,3456
87,85,3456
87,97,3456
87,97,3456
86,97,3456
86,95,3456
86,95,1536
86,95,1536
86,95,1536
86,95,768
85,95,768
85,95,768
85,95,768
85,95,768
85,95,768
85,95,768
84,95,768
84,93,768
84,93,768
84,93,768
84,93,768
83,93,768
83,88,768
83,88,768
83,88,768
83,88,768
82,88,768
82,88,1536
82,83,1536
82,83,1536
82,83,1536
82,83,1536
81,83,1536
81,83,1536
81,84,1536
81,84,1536
81,84,1536
81,84,1536
80,84,1536
80,84,1536
80,86,1536
80,86,1536
80,86,1920
80,86,1920
81,86,1920
81,86,1920
81,94,1920
81,94,1920
81,94,1920
81,94,1920
80,94,1920
80,94,1920
80,93,1920
80,93,1920
80,93,1920
80,93,1920
81,93,1920
81,93,1920
81,94,1920
81,94,1920
81,94,1920
81,94,1920
82,94,1920
82,94,1920
82,95,1920
82,95,1920
82,95,1920
82,95,1920
82,92,1920
82,92,1920
82,92,1920
86,92,1920
86,92,1152
86,92,1152
86,92,1152
86,92,1152
86,92,1152
87,92,1152
87,92,1152
87,92,1152
87,88,1152
87,88,1536
87,88,1536
86,88,1536
86,88,1536
86,88,1536
86,88,1536
86,88,1536
86,88,1536
86,88,1536
86,88,1536
86,93,1536
86,93,1536
86,93,1536
84,93,1536
84,93,1536
84,93,1536
84,93,1536
84,86,1536
84,86,1536
84,86,1536
84,86,1536
84,86,1536
84,86,1536
84,90,1536
84,90,1536
84,90,1536
84,92,1536
84,92,1536
81,92,1536
81,92,1536
81,92,1536
81,92,1536
81,91,1536
81,91,1536
82,91,1536
82,91,1536
82,91,1536
82,91,1536
82,92,1536
83,92,1536
83,92,1536
83,92,1536
83,92,1536
83,92,1536
83,92,1536
83,96,1536
86,96,1536
86,96,1536
86,96,1536
86,96,1536
86,96,1536
86,85,1536
87,85,1536
87,85,1536
87,85,2304
87,85,2304
87,85,2304
87,123,2304
88,123,2304
88,123,2304
88,123,2304
88,123,2304
88,123,1536
88,119,1536
88,119,1536
88,119,1536
88,119,1536
88,119,1536
88,119,1536
88,124,1536
88,124,1536
88,124,1152
88,124,1152
88,124,1152
88,124,1152
88,115,1152
89,115,1152
89,115,1152
89,115,1152
89,115,1152
89,115,1920
89,110,1920
90,110,1920
90,110,1920
90,110,1920
90,110,1920
90,110,1920
91,110,1920
91,110,1920
91,110,1920
92,110,1920
92,99,1920
92,99,1920
92,98,1920
92,98,3072
92,98,3072
92,98,3072
91,98,3072
91,98,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
91,95,3072
92,95,3072
92,95,3072
92,92,3072
92,92,3072
92,92,3456
92,92,3456
93,92,3456
93,92,3456
93,86,3456
93,86,3456
94,86,3456
94,86,3456
94,87,3456
94,87,3456
94,87,3456
94,87,3456
95,87,3456
95,87,3456
95,90,3456
95,90,2688
95,90,2688
95,90,2688
95,90,2688
95,90,2688
95,84,2688
95,84,2688
95,84,1536
96,84,1536
96,84,1536
96,87,1536
96,87,1536
96,87,1536
96,87,1536
97,87,1536
97,87,1536
97,93,1536
97,93,1536
97,93,1536
97,93,1536
98,93,1536
98,93,1536
98,93,1536
98,93,3072
97,93,3072
97,93,3072
97,95,3072
97,95,3072
97,95,3072
97,95,3072
96,95,3072
96,95,3072
96,95,3072
96,95,3072
96,95,3072
96,95,3072
95,95,3072
95,95,3072
95,92,3072
95,92,3072
95,92,3072
95,92,3072
95,92,3072
97,92,3072
97,92,3072
97,92,3072
97,92,3072
97,92,3072
98,92,3072
98,92,3072
98,92,3072
98,92,3072
97,92,3072
97,92,3072
97,92,3072
97,89,3072
97,89,3072
97,89,1152
98,89,1152
98,89,1152
98,89,1152
98,90,1152
98,90,768
98,90,768
99,90,768
99,90,768
99,90,768
99,82,768
99,82,768
99,82,768
100,82,768
100,82,768
100,82,768
100,82,768
100,82,768
100,82,768
101,82,768
101,82,768
101,82,768
101,100,768
101,100,768
101,100,2688
102,100,2688
102,100,2688
102,100,2688
102,96,2688
102,96,2688
102,96,2688
102,96,2688
102,96,1152
102,96,1152
102,103,1152
102,103,1152
102,103,1152
103,103,1152
103,103,1152
103,103,1152
103,96,1152
103,96,1536
103,96,1536
103,96,1536
103,96,1536
103,96,1536
103,97,1536
103,97,1536
103,97,1536
104,97,1536
104,97,1536
104,97,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,95,1536
104,89,1536
104,89,1536
103,89,1536
103,89,1536
103,89,768
103,89,768
103,89,768
103,96,768
103,96,768
103,96,768
103,96,768
103,96,768
103,96,768
103,101,768
102,101,768
102,101,768
102,104,768
102,104,768
102,104,768
102,104,768
102,104,3456
102,104,3456
102,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,97,3456
101,93,3456
100,93,3456
100,93,3456
100,93,3456
100,93,3456
100,93,3456
100,94,3456
99,94,3456
99,94,3456
99,94,3456
99,94,3456
99,94,3456
99,96,3456
98,96,3456
98,96,3456
98,96,768
98,96,768
98,96,768
98,107,768
97,107,768
97,107,768
97,107,768
97,107,768
97,107,1536
98,107,1536
98,107,1536
98,107,1536
98,107,1536
98,107,1536
98,116,1536
98,116,1536
98,116,1536
98,116,1536
98,116,1536
99,116,1536
99,113,1536
99,113,2304
99,113,2304
99,113,2304
99,113,2304
99,113,2304
99,117,2304
99,117,2304
99,117,2304
99,117,2304
99,117,2304
99,117,2304
99,122,2304
99,122,2304
99,122,2304
99,122,1536
99,122,1536
99,122,1536
99,108,1536
99,108,1536
99,108,1536
99,108,1536
99,108,1536
99,108,1536
99,104,1536
99,104,1536
99,104,1920
99,104,1920
99,104,1920
99,96,1920
99,96,1920
99,96,1920
99,96,1920
99,96,1920
99,96,1920
99,98,1920
99,98,1920
99,98,1920
99,98,1920
98,98,1920
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,98,2304
98,91,2304
98,91,2304
98,91,2304
98,91,2304
97,91,2304
97,91,2304
97,96,2304
97,96,2304
97,96,2304
97,96,3456
97,96,3456
97,96,3456
97,95,3456
97,95,3456
97,95,768
97,95,768
96,95,768
96,95,768
96,94,768
96,94,768
96,94,768
96,94,768
97,94,768
97,94,768
97,96,768
97,96,768
97,96,768
97,96,768
98,96,768
98,96,768
98,93,768
98,93,768
98,93,768
99,93,768
99,93,768
99,93,768
99,95,768
99,95,4224
99,95,4224
99,95,4224
99,95,4224
99,85,4224
99,85,4224
99,85,4224
99,85,4224
99,85,4224
99,85,1536
99,84,1536
99,84,1536
99,84,1536
100,84,1536
100,84,1536
100,84,1536
100,83,1536
100,83,1152
100,83,1152
100,83,1152
100,83,1152
100,83,1152
100,82,1152
100,82,1152
100,82,1152
100,82,1152
100,82,1536
100,82,1536
100,88,1536
100,88,1536
100,88,1536
100,88,1536
100,88,1536
100,88,1536
100,90,1536
100,90,1536
100,90,1536
101,90,1536
101,90,1536
101,90,1536
101,100,1536
101,100,1536
101,100,1536
101,100,1536
101,100,1536
101,100,1536
101,104,1536
101,104,1536
101,104,3840
101,104,3840
101,104,3840
101,104,3840
101,113,3840
101,113,3840
101,113,3840
101,113,3840
101,113,3840
101,113,3840
101,116,3840
101,116,3840
101,116,3840
101,116,3840
101,116,3840
101,116,3840
101,108,3840
101,108,3840
100,108,3840
100,108,3840
100,108,3840
100,104,3840
100,104,3840
100,104,3840
100,104,3840
100,104,3840
100,104,3840
100,106,3840
100,106,3840
100,106,3840
100,106,3840
100,106,5376
100,106,5376
100,96,5376
100,96,5376
100,96,5376
100,96,768
100,96,768
100,85,768
100,85,768
100,85,768
100,85,768
100,85,768
100,85,768
100,96,768
100,96,768
100,96,2304
100,96,2304
100,96,2304
100,85,2304
100,85,2304
100,85,2304
100,85,2304
100,85,2304
100,85,1536
100,86,1536
101,86,1536
101,86,1536
101,86,1536
101,86,1536
101,86,1536
101,108,1536
102,108,1536
102,108,1536
102,108,1536
102,108,1536
102,108,1920
102,108,1920
102,110,1920
102,110,1920
102,110,1920
102,110,1920
102,110,1920
102,109,1920
102,109,1920
102,109,1920
102,109,1920
103,109,1920
103,109,1920
103,103,1920
103,103,1920
103,103,1920
102,103,1920
102,103,1920
102,93,1920
102,93,1920
102,93,1920
101,93,1920
101,93,1920
101,93,1536
101,93,1536
100,93,1536
100,93,1536
100,83,1536
100,83,1536
100,83,1536
100,83,1536
100,84,1536
100,84,1536
100,84,1536
100,84,1536
100,84,1536
100,94,1536
100,94,1536
100,94,1536
100,94,3456
100,94,3456
101,94,3456
101,94,3456
101,91,3456
101,91,3456
101,91,3456
101,91,3456
101,91,3456
101,91,2304
101,92,2304
101,92,2304
101,92,2304
101,92,2304
101,92,2304
101,92,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,116,2304
101,100,2304
101,100,2304
101,100,2304
102,100,2304
102,100,3840
102,100,3840
102,99,3840
102,99,3840
102,99,3840
102,99,3840
102,99,3840
102,99,3840
102,99,3840
103,99,3840
103,99,3840
103,99,3840
103,93,3840
103,93,3840
103,93,3840
103,93,3840
103,93,3840
103,93,3840
101,93,3840
101,93,3840
101,93,3840
101,86,3840
101,86,3840
101,86,3840
100,86,3840
100,86,3840
100,86,3840
100,94,3840
100,94,3840
100,94,3840
99,94,3840
99,94,3840
99,94,3840
99,86,3840
99,86,3840
99,86,3840
99,86,3840
99,86,3840
99,89,3840
99,89,3840
99,89,1152
98,89,1152
98,89,1152
98,89,1152
98,100,1152
98,100,1152
98,100,1152
97,100,1152
97,100,1152
97,100,1152
97,99,1152
97,99,1152
97,99,1152
97,99,1152
97,85,1152
97,85,1152
97,85,3072
95,85,3072
95,85,3072
95,85,3072
95,86,3072
95,86,3072
95,86,1536
95,79,1536
95,79,1536
97,79,1536
97,79,1536
97,79,1536
97,79,1536
97,99,1536
97,99,1536
97,99,1536
97,99,1536
97,95,1536
97,95,1536
